d,L,r,delta,sigma,omega,attention_lmbda,linear_lmbda,alpha,informed,optim,N_iter,linear_gen_error_mean,attention_gen_error_mean,attention_train_error_mean,attention_mag_mean,attention_theta_mean
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.3366666666666667,False,GD,1.0,0.0018402702484130859,0.0032367906646728513,2.8384473569790525,0.25996578882137933,0.02228377635522823
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.3366666666666667,True,GD,1.0,0.0018741758066813151,0.002215307244618734,2.880139672557513,0.010637159264297225,0.49370711818337437
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.4195833333333334,False,GD,1.0,0.0018749445610046387,0.003295477315266927,3.057003994743029,0.2597597400347392,0.02411227967434873
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.4195833333333334,True,GD,1.0,0.001885406462351481,0.002124873805999756,2.999802401383718,0.009022316847889063,0.5141522799928983
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.5025,False,GD,1.0,0.0018424629821777345,0.0032685236485799156,3.282625411669413,0.26298034427066647,0.020614092961962645
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.5025,True,GD,1.0,0.0018891565221150718,0.0019807557843526205,3.1291303768952687,0.013263883644443315,0.5402689715226491
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.5854166666666667,False,GD,1.0,0.001885888526916504,0.0033431378555297854,3.473979471445084,0.26398319254318875,0.02685647904969907
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.5854166666666667,True,GD,1.0,0.0018541305211385091,0.0018787128194173175,3.2012582786480586,0.010452559176580204,0.5477229667206606
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.6683333333333332,False,GD,1.0,0.0018737161458333334,0.0033272805201212566,3.7001566646099087,0.2642554183801015,0.028630069905193522
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.6683333333333332,True,GD,1.0,0.001869819721221924,0.001813417157491048,3.3058278794686,0.00698298546631122,0.5638721560438474
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.75125,False,GD,1.0,0.0018794795786539716,0.0033632225189208984,3.874989184538524,0.26433303679029146,0.021746893614181317
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.75125,True,GD,1.0,0.0018414253832499186,0.0017086953671773275,3.368892189542452,0.011184047348312257,0.5742049068212509
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.8341666666666667,False,GD,1.0,0.0018923504104614256,0.003361552284240723,4.090178633292516,0.2646614536643028,0.02941030947258696
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.8341666666666667,True,GD,1.0,0.0018683750216166178,0.0016464213930765788,3.4778652855952585,0.007959799813397695,0.5922497048974037
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.9170833333333333,False,GD,1.0,0.0018024615186055502,0.003222393877665202,4.122919690688451,0.2642244147757689,0.018207147666544188
1000,2,1,0.4,0.5,0.32,0.01,0.0001,1.9170833333333333,True,GD,1.0,0.0018590276947021485,0.0015513662045796711,3.567965443213781,0.0067363847310237665,0.6073738609751066
1000,2,1,0.4,0.5,0.32,0.01,0.0001,2.0,False,GD,1.0,0.0018641498413085938,0.0033375109685262042,4.437974767128627,0.2627795043090979,0.025494497548788787
1000,2,1,0.4,0.5,0.32,0.01,0.0001,2.0,True,GD,1.0,0.0018333520736694335,0.0014658742090861005,3.6385796687603,0.007322570538478127,0.6156709432601929
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.01,False,GD,1.0,0.0018967929331461589,0.004331530848185221,0.031682502427720464,0.006909559203389411,0.0026775036506478497
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.01,True,GD,1.0,0.0019255981826782227,0.004273138239542643,0.03514629920882483,0.0037996773395813457,0.006037191840490171
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.09291666666666666,False,GD,1.0,0.0017528342882792156,0.003931298411051432,0.286057861742874,0.08377123052875202,0.010142370085456301
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.09291666666666666,True,GD,1.0,0.0017561736996968586,0.004144446444193523,0.3064970871061087,0.014173345558810979,0.048673532080526154
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.17583333333333334,False,GD,1.0,0.0017841226743062339,0.003582573819478353,0.484083615620931,0.14253363360961277,0.011514879591413773
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.17583333333333334,True,GD,1.0,0.001788696319580078,0.004073885520935059,0.5364878453016281,0.025076502748318793,0.08456744362289707
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.25875,False,GD,1.0,0.001727494706471761,0.003245133664449056,0.6616074366072814,0.17526689569155374,0.011140553016836445
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.25875,True,GD,1.0,0.0018076173896789552,0.003963321131388346,0.7890814851224422,0.020428571252462762,0.12738454571614663
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.3416666666666667,False,GD,1.0,0.0017688760096232095,0.0031632072550455727,0.8270646309256553,0.20076174239317576,0.013809416539152153
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.3416666666666667,True,GD,1.0,0.001779343365987142,0.003775101043701172,0.9995253475209077,0.02512763813998996,0.16215920199950537
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.4245833333333333,False,GD,1.0,0.0017798515205383302,0.0030943763605753584,0.9559956240653992,0.21812095555166403,0.012963285644461088
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.4245833333333333,True,GD,1.0,0.001772444539388021,0.0036451139577229814,1.1828895388245584,0.027201802385388874,0.19101247762640317
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.5075,False,GD,1.0,0.0017460013923645018,0.0030210335845947266,1.1348041300177574,0.2290601128091415,0.011930158216273412
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.5075,True,GD,1.0,0.0017586826756795246,0.0034838086649576824,1.3723589830001195,0.0288918048750323,0.22257485402127108
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.5904166666666667,False,GD,1.0,0.0017957178802490235,0.003096327725728353,1.342640238881111,0.2394085858017206,0.015681557681333894
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.5904166666666667,True,GD,1.0,0.0017621395225524902,0.0033594284388224287,1.5671120284001032,0.026665761098168636,0.25609589144587513
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.6733333333333333,False,GD,1.0,0.001753528564453125,0.0030412974192301433,1.4650963157812755,0.2447137457629045,0.015787085751071572
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.6733333333333333,True,GD,1.0,0.0017351537094116212,0.003182518676757812,1.7265663162668545,0.029187055001966656,0.28454511339465777
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.75625,False,GD,1.0,0.0017378190371195475,0.0030290190455118816,1.595582819958528,0.24800039219359557,0.01878746216922688
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.75625,True,GD,1.0,0.0017439281450907387,0.0030895410741170245,1.8884706835945446,0.02031727706926176,0.30997683902581535
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.8391666666666666,False,GD,1.0,0.0017733150787353517,0.003102135353088379,1.789522640069326,0.25262796208262445,0.021534950130929553
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.8391666666666666,True,GD,1.0,0.0017647800954182944,0.0029761764043172204,2.069534732361635,0.021590233107175057,0.34292948519190153
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.9220833333333334,False,GD,1.0,0.0017851094563802081,0.003134134760538737,1.9522560248374938,0.25656696682175,0.01849370565226612
1000,2,1,0.4,0.5,0.34,0.01,0.0001,0.9220833333333334,True,GD,1.0,0.0017601948623657227,0.0028681178359985355,2.200566171447436,0.018337945244275036,0.36422788600126904
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.005,False,GD,1.0,0.0017553062082926432,0.0031292611618041993,2.1597209251324334,0.258817462126414,0.01756712840287946
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.005,True,GD,1.0,0.0017374768829345702,0.0026777870852152507,2.3561265460252763,0.01873293714306783,0.39225731790065765
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.0879166666666666,False,GD,1.0,0.0017373443806966147,0.0030952313537597653,2.260653808156649,0.2612194607655207,0.012266298180353866
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.0879166666666666,True,GD,1.0,0.001746450403849284,0.002604281520843506,2.4805968316793443,0.018940973281375287,0.4114907793700695
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.1708333333333334,False,GD,1.0,0.001761293155670166,0.003152427764892578,2.4839550558725993,0.2608063831925392,0.019229205096295724
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.1708333333333334,True,GD,1.0,0.0017345307820638021,0.0024654504114786785,2.6050551820993424,0.014831659502427404,0.4338087658087413
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.25375,False,GD,1.0,0.0017391559371948242,0.0031419875335693356,2.637377875049909,0.2616744577884674,0.018484755246511973
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.25375,True,GD,1.0,0.0017465062306722004,0.0023555679969787598,2.740259070555369,0.01336629313988548,0.45936614597837133
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.3366666666666667,False,GD,1.0,0.0017789078699747723,0.0032163443832397462,2.875404293855031,0.2624067585915327,0.021981576057442
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.3366666666666667,True,GD,1.0,0.0017475056546529134,0.0022226522979736326,2.87802247273922,0.015968097758983883,0.48422506923476855
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.4195833333333334,False,GD,1.0,0.001778350030263265,0.0032295881144205727,3.0345691450834273,0.2651132163902124,0.02377474056556821
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.4195833333333334,True,GD,1.0,0.0017596449597676595,0.0021499305241902667,2.9855097094774248,0.012223402385037238,0.500511088470618
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.5025,False,GD,1.0,0.0017427090759277342,0.0031734639434814454,3.1945350166956583,0.26448843653003373,0.016941700794025866
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.5025,True,GD,1.0,0.0017819244969685874,0.0020354160181681315,3.135090953628222,0.00890084153143107,0.5287237281600634
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.5854166666666667,False,GD,1.0,0.0017053851496378581,0.0031079832661946617,3.237739409168561,0.26561219692230226,0.02035281542436375
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.5854166666666667,True,GD,1.0,0.0017686456057230632,0.0019095974998474122,3.2461157612800595,0.007730784402398664,0.5471014772852262
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.6683333333333332,False,GD,1.0,0.0017905281003316243,0.0032490350138346356,3.6065795965194702,0.26813869178295135,0.030593514537637628
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.6683333333333332,True,GD,1.0,0.0017716732686360677,0.0018525136235555014,3.327998009204865,0.00946480369893834,0.5576146913071474
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.75125,False,GD,1.0,0.0017947436167399088,0.003271552322387695,3.838040339946747,0.26849620168407756,0.02460869755304884
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.75125,True,GD,1.0,0.001742883824666341,0.001753767567952474,3.397601471185684,0.009025205070793163,0.5666184902191161
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.8341666666666667,False,GD,1.0,0.001815993968963623,0.0033169686024983724,4.0279614486694335,0.2696260886887709,0.019020870401194163
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.8341666666666667,True,GD,1.0,0.001743205889383952,0.00165475364557902,3.5044554179906844,0.00727912979091343,0.5841616953412692
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.9170833333333333,False,GD,1.0,0.001762947395324707,0.0032270777537027995,4.165248574256897,0.2691409153242906,0.02491019769270982
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.9170833333333333,True,GD,1.0,0.0017499825375874838,0.0015844300893147788,3.5872462266286216,0.006844366916629951,0.5983338614304861
1000,2,1,0.4,0.5,0.34,0.01,0.0001,2.0,False,GD,1.0,0.0018048558502197266,0.003300604746500651,4.408139033794403,0.26843722065289816,0.027509736011658487
1000,2,1,0.4,0.5,0.34,0.01,0.0001,2.0,True,GD,1.0,0.001754392707824707,0.0015239412027994793,3.6918012982209523,0.007854590619293353,0.6127022072672844
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.01,False,GD,1.0,0.0019158146947224934,0.004340795425415039,0.036635063624475155,0.008268617070765079,0.002452690438182496
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.01,True,GD,1.0,0.0017998062642415366,0.0042668016891479485,0.033599833013179405,0.0030961364713827304,0.005615211524612581
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.09291666666666666,False,GD,1.0,0.0016872847468058269,0.003959424835205078,0.2753602017511924,0.0842334931716323,0.009285093473348145
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.09291666666666666,True,GD,1.0,0.001661296693166097,0.004102824879964192,0.3035568366696437,0.024611710093449802,0.04700334230437875
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.17583333333333334,False,GD,1.0,0.001682530687967936,0.0035271279958089194,0.4881139381428559,0.14346850179135798,0.014491700575066109
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.17583333333333334,True,GD,1.0,0.0016313490053812664,0.003937214029947916,0.5440290022293727,0.022917923571852346,0.08649228395273288
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.25875,False,GD,1.0,0.0016795035260518392,0.003260099667867025,0.655373547628522,0.1784961142887672,0.011591900908388198
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.25875,True,GD,1.0,0.0016336372032165526,0.003792025993347168,0.7740482284327349,0.027968660807043005,0.12279295492917298
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.3416666666666667,False,GD,1.0,0.0016053665517171223,0.0030041326955159505,0.7871589967807134,0.19998549843827884,0.014831963587494104
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.3416666666666667,True,GD,1.0,0.0016767707405090334,0.0037220956878662114,0.9917695955137411,0.03943739093908031,0.15694092425207298
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.4245833333333333,False,GD,1.0,0.0016345763549804688,0.0029704563446044923,0.9601032572587331,0.21783036875228087,0.011391494959874156
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.4245833333333333,True,GD,1.0,0.0016872397270202635,0.00363469251759847,1.1998841171264647,0.03278756903794904,0.19089878896872203
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.5075,False,GD,1.0,0.001634225737253825,0.0029345669377644854,1.1000933084785938,0.22919515532751877,0.012915112642804162
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.5075,True,GD,1.0,0.0016702098910013835,0.003466331601460775,1.3859340493281682,0.03309762529437042,0.22329548249642053
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.5904166666666667,False,GD,1.0,0.001682102767944336,0.002996413495381673,1.3012092931469281,0.23980110275248687,0.01581361162243411
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.5904166666666667,True,GD,1.0,0.0016742763442993164,0.003353259073893229,1.5693696316281953,0.03264973018473635,0.253765956312418
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.6733333333333333,False,GD,1.0,0.001651432888031006,0.00295016742960612,1.4226717336177828,0.2472963703175386,0.020479061076184735
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.6733333333333333,True,GD,1.0,0.0016575990867614746,0.003235114990234375,1.7207979693810145,0.022285551604363716,0.277597942824165
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.75625,False,GD,1.0,0.0016680211029052735,0.0029881454823811847,1.592431968331337,0.25397961984078093,0.013860664158710278
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.75625,True,GD,1.0,0.0016595541826883952,0.003097769714355469,1.899479441801707,0.03158560551043289,0.30810312206546464
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.8391666666666666,False,GD,1.0,0.001657940746307373,0.0029802084630330405,1.7155429965655007,0.25449180888632933,0.018355589594769604
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.8391666666666666,True,GD,1.0,0.001664105478922526,0.0029794218266805013,2.06475410904487,0.01680661716479032,0.3369626427690188
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.9220833333333334,False,GD,1.0,0.001671200185139974,0.003020349250793457,1.9143896846373876,0.2577474806457758,0.017535394389900223
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.9220833333333334,True,GD,1.0,0.001656997548421224,0.002841389305114746,2.2227605869372686,0.02516550885241789,0.36172952006260556
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.005,False,GD,1.0,0.0016722126146952313,0.0030604424769083657,2.0991343584458035,0.26032943576574324,0.013896441447165368
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.005,True,GD,1.0,0.0016398181165059407,0.002689678208669027,2.3630659849643707,0.019747207747423088,0.3876175227264563
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.0879166666666666,False,GD,1.0,0.0016195405146280926,0.0029773363901774087,2.2186121288935343,0.26235681648055714,0.01971175047219731
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.0879166666666666,True,GD,1.0,0.001678557866414388,0.0025912328224182127,2.5350670390129086,0.013085601409936013,0.4198992309470972
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.1708333333333334,False,GD,1.0,0.0016873024775187174,0.0031003015213012693,2.4408030541737875,0.26378689979513487,0.022167245461999604
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.1708333333333334,True,GD,1.0,0.0016539918568929037,0.0024694711405436197,2.6577001428604126,0.018809356318282275,0.4366040331621965
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.25375,False,GD,1.0,0.0016415029296875,0.003029740292867025,2.556685632745425,0.2652013043562571,0.01708161043158422
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.25375,True,GD,1.0,0.0016235441563924155,0.0023621098136901854,2.739617365638415,0.013484550491557458,0.44783173650503155
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.3366666666666667,False,GD,1.0,0.0016678778635660807,0.0030919749526977535,2.7755942312876383,0.267206413547198,0.02494930205187605
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.3366666666666667,True,GD,1.0,0.0016701539891560873,0.002262813212076823,2.915428958614667,0.01480282417323906,0.48176289002100625
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.4195833333333334,False,GD,1.0,0.001672030871073405,0.0031161549835205075,2.9675661689440407,0.26913206577301024,0.026831430757495885
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.4195833333333334,True,GD,1.0,0.0016215810674031575,0.0021359042383829754,2.99269783782959,0.012431646737483487,0.4906661264598369
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.5025,False,GD,1.0,0.0016323464749654134,0.0030454037958780925,3.0851069560050965,0.2676697420577208,0.022757349655633637
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.5025,True,GD,1.0,0.0016317513058980307,0.002062340835571289,3.1077582311232885,0.009020120937748288,0.5072023428976536
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.5854166666666667,False,GD,1.0,0.0016487304471333823,0.003092299082438151,3.328819357872009,0.2692307117084662,0.022976417207003882
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.5854166666666667,True,GD,1.0,0.0016431989924112955,0.0019779462699890137,3.2198294909795124,0.01076986140187728,0.5269460002581279
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.6683333333333332,False,GD,1.0,0.0016357641296386718,0.0030825167185465495,3.5001232021649678,0.27151408592859905,0.024174359762885917
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.6683333333333332,True,GD,1.0,0.0016576618372599284,0.001867968204498291,3.3547017186880113,0.007558086024558482,0.551419888685147
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.75125,False,GD,1.0,0.0016674583549499513,0.0031240129699707034,3.6425515416463217,0.2696542983253797,0.01685715681038952
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.75125,True,GD,1.0,0.0016572285461425782,0.001809592943827311,3.4332436001300812,0.008585353142795309,0.5606440757711728
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.8341666666666667,False,GD,1.0,0.0016515031967163085,0.003100451774597168,3.8226163839499154,0.2712466503183047,0.01820920922861357
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.8341666666666667,True,GD,1.0,0.0016506801249186198,0.0017331077105204264,3.534964077512423,0.008644754631192578,0.5741665316124757
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.9170833333333333,False,GD,1.0,0.0016252628580729165,0.0030531500193277995,3.9764305752913156,0.2719551183283329,0.02503100351508086
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.9170833333333333,True,GD,1.0,0.0016521135813395182,0.0016449778696695965,3.630897079388301,0.00622212381282831,0.5910148501396179
1000,2,1,0.4,0.5,0.36,0.01,0.0001,2.0,False,GD,1.0,0.001645198663075765,0.0030824620997111003,4.212851956367492,0.27069832359751067,0.03092442990358298
1000,2,1,0.4,0.5,0.36,0.01,0.0001,2.0,True,GD,1.0,0.0016846945075988768,0.0015802511011759439,3.7679500444730123,0.008395550655162272,0.6130232264598211
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.01,False,GD,1.0,0.0016638895594278972,0.004201636965433756,0.032722326503445705,0.0075821305760958545,0.002595458590318837
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.01,True,GD,1.0,0.001740548750559489,0.004215460469563802,0.04028951583616436,0.0049441001247032546,0.007232390816595095
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.09291666666666666,False,GD,1.0,0.0015886656951904297,0.003913723955790202,0.27687958868096274,0.08475387897342444,0.010159027192275972
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.09291666666666666,True,GD,1.0,0.0015463404388427733,0.004039976453145346,0.2990961739470561,0.022666807810310274,0.04656167159167429
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.17583333333333334,False,GD,1.0,0.0015845045687357584,0.0034914528071085613,0.48638029244542125,0.14245229121297598,0.007576275155042823
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.17583333333333334,True,GD,1.0,0.001561662976582845,0.003949413309733073,0.5453831778168678,0.023696015798001707,0.08448858304570118
