d,L,r,delta,sigma,omega,attention_lmbda,linear_lmbda,alpha,informed,optim,N_iter,linear_gen_error_mean,attention_gen_error_mean,attention_train_error_mean,attention_mag_mean,attention_theta_mean
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.005,True,GD,0.0,6.213736124076544e-05,9.802055212905709e-05,0.08009111194291721,0.025077844852397675,0.02623847360371651
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.0879166666666666,False,GD,0.0,6.123975757900411e-05,0.00011132446743339507,0.09686290426199562,0.004710939484864416,0.009507714007411117
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.0879166666666666,True,GD,0.0,6.861180336394476e-05,0.00010476658123087877,0.0881439588983885,0.024798146712275048,0.027663088700772515
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.1708333333333334,False,GD,0.0,8.037370496926726e-05,0.00014458952250931246,0.10143841850370919,0.004925629343143421,0.010548832574267277
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.1708333333333334,True,GD,0.0,9.089150799701218e-05,0.00012668605621989055,0.09518215817570508,0.021565574012626022,0.029157395270231864
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.25375,False,GD,0.0,7.017239833340824e-05,0.000124028109615302,0.11316914811904924,0.00471612432910497,0.01038645848083233
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.25375,True,GD,0.0,5.279539553062861e-05,7.842454554692054e-05,0.06868556901718618,0.018776670776199763,0.022199335448634165
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.3366666666666667,False,GD,0.0,7.007569953724147e-05,0.0001232545953742154,0.11936291486402144,0.0037271048855165613,0.016718099906272488
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.3366666666666667,True,GD,0.0,6.01757910046277e-05,8.86591216172326e-05,0.10041880950946984,0.02391662523076216,0.026906319610369656
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.4195833333333334,False,GD,0.0,7.978408644531066e-05,0.0001511421839917546,0.14312430619971175,0.005193351364268693,0.012376603815759264
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.4195833333333334,True,GD,0.0,5.368210336824626e-05,6.679764007196287e-05,0.09016337651540328,0.015809219239478527,0.02476735846682435
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.5025,False,GD,0.0,4.544426476341443e-05,8.444393995916308e-05,0.09186695292829984,0.002860638939008236,0.013467411799880338
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.5025,True,GD,0.0,6.137266852952747e-05,7.220311929068138e-05,0.08786218961108623,0.013383846917028168,0.026783552518681596
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.5854166666666667,False,GD,0.0,5.45654948278758e-05,0.00010554935814621234,0.12023920907411295,0.005129649291949205,0.009886270362696296
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.5854166666666667,True,GD,0.0,5.461137298483475e-05,9.971661955878964e-05,0.07425510142990395,0.012842705590258565,0.02232537345539356
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.6683333333333332,False,GD,0.0,6.29329921979402e-05,0.0001230737781278869,0.1688958614339785,0.0039223895465282195,0.016872777866768704
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.6683333333333332,True,GD,0.0,5.582582796352876e-05,8.076825364914537e-05,0.07585436719878812,0.011593119254446132,0.020351731593221453
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.75125,False,GD,0.0,7.682646876694726e-05,0.00015605523326799666,0.2075109671983336,0.004970992942917476,0.010830657980042256
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.75125,True,GD,0.0,7.741131271277402e-05,7.081717541031827e-05,0.0992204995585459,0.009372887404031782,0.026895165813267553
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.8341666666666667,False,GD,0.0,7.84028343465437e-05,0.0001451278820981962,0.19928167215737802,0.004366063022650035,0.01524422698101944
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.8341666666666667,True,GD,0.0,5.2439288904268697e-05,5.606488279647847e-05,0.07646754821033139,0.01297223231742922,0.019436352873019962
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.9170833333333333,False,GD,0.0,5.48063868412786e-05,0.00010674993599720957,0.1639370973672243,0.004577135227770912,0.009565480293640528
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.9170833333333333,True,GD,0.0,7.041184489285346e-05,7.534016712097599e-05,0.08045142868618851,0.008692408525537643,0.019132748336089044
1000,2,1,0.4,0.5,0.5,0.01,0.0001,2.0,False,GD,0.0,7.312450229857529e-05,0.00013188775568108947,0.1950294689308703,0.0042669452604990055,0.014706575659527238
1000,2,1,0.4,0.5,0.5,0.01,0.0001,2.0,True,GD,0.0,5.9942268268216286e-05,5.114549146697561e-05,0.09081988229243725,0.007201787463918807,0.02732508751267038
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.01,False,GD,0.0,8.476783668272423e-05,0.00012423041160211374,0.007136181188483612,0.003721951542287781,0.0023949225665643543
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.01,True,GD,0.0,0.00012426607706768865,0.0001397651779968322,0.0099380154428542,0.0026824837973021152,0.003064062355019893
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.09291666666666666,False,GD,0.0,6.215023239683738e-05,0.0001573940699111655,0.020259290526414425,0.00745154815342523,0.0047827338833978435
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.09291666666666666,True,GD,0.0,6.15224398562775e-05,0.00015321570316907142,0.02523008170788872,0.02015095697301386,0.007072668528911745
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.17583333333333334,False,GD,0.0,5.715832587924837e-05,0.00011888342118188128,0.02816667289005523,0.005299628747460155,0.006988189081603612
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.17583333333333334,True,GD,0.0,4.796448301905273e-05,0.00019614236743402795,0.03395831759521488,0.03922390364496895,0.010716501686471685
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.25875,False,GD,0.0,5.2510907745073035e-05,0.0001040521636324242,0.03071807571303371,0.005511588400407113,0.007741972471887056
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.25875,True,GD,0.0,7.205877062526111e-05,0.00017417319163729998,0.0327777316399738,0.027795764212195265,0.01141196921570078
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.3416666666666667,False,GD,0.0,5.097279363267527e-05,0.00010083070353393251,0.027939220507493517,0.005259240891359277,0.005531745202164504
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.3416666666666667,True,GD,0.0,5.8254804819704365e-05,0.0002926901834247661,0.08980511389094803,0.0556616722703762,0.024803953640128194
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.4245833333333333,False,GD,0.0,4.377121117730937e-05,8.507354556397364e-05,0.043575685413316564,0.005013835008846686,0.00800677758659783
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.4245833333333333,True,GD,0.0,5.229937633936073e-05,0.00027391970624267124,0.0933178761894052,0.048490944040349836,0.029802075859977812
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.5075,False,GD,0.0,5.722328506375784e-05,0.00010591891268882743,0.05031282526111874,0.003987452034583412,0.006246148066544444
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.5075,True,GD,0.0,4.924034666252082e-05,0.00023489493292031888,0.08005013342800091,0.06495941758961633,0.02345070264617091
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.5904166666666667,False,GD,0.0,5.5296439567942484e-05,0.00010186565670653941,0.04245186258976395,0.0037549761352167325,0.008684906559390755
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.5904166666666667,True,GD,0.0,5.0514456472341186e-05,0.00015005256939125153,0.06418957647670571,0.04136342872950638,0.019983659123466727
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.6733333333333333,False,GD,0.0,4.3890122158771856e-05,8.191770602917743e-05,0.05579466882554556,0.0032999992947731725,0.0066596343019761
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.6733333333333333,True,GD,0.0,5.6936896555509146e-05,0.0001703065223311383,0.10416721637451633,0.056414242981368996,0.031397716672866435
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.75625,False,GD,0.0,7.281541058066768e-05,0.00013533663770264956,0.059793808019803454,0.004804026221301827,0.01358471972398937
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.75625,True,GD,0.0,5.3072066908412556e-05,0.00013222794761710252,0.06317491755883547,0.03331058837980985,0.018153248404607584
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.8391666666666666,False,GD,0.0,4.676462787824465e-05,7.867036786162452e-05,0.06603233553840832,0.0042670153823887785,0.007757617072993587
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.8391666666666666,True,GD,0.0,6.153615409386816e-05,0.00012307507888764113,0.08354734109971464,0.053594681861156894,0.027942368385668204
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.9220833333333334,False,GD,0.0,5.7031570219203205e-05,0.0001003387797791057,0.06670421328373519,0.005331841067589841,0.010591584606874262
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.9220833333333334,True,GD,0.0,6.847295246058393e-05,0.00014928792602081638,0.11107723764527537,0.04893030637037602,0.03202591480045748
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.005,False,GD,0.0,5.0326983816290735e-05,9.913939571472958e-05,0.10045406220316562,0.0055734246742648146,0.010581357355880767
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.005,True,GD,0.0,5.010495952381205e-05,8.849260318069294e-05,0.0646284463790076,0.03684356096531804,0.02173446566242164
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.0879166666666666,False,GD,0.0,5.374207475054913e-05,0.0001080209359846928,0.09195653800050037,0.005431392726294945,0.010802183049347243
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.0879166666666666,True,GD,0.0,4.623063812375343e-05,8.650752696997694e-05,0.08510980682409243,0.04275541320936139,0.02683293974713324
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.1708333333333334,False,GD,0.0,5.641342210978646e-05,0.00011176131867861041,0.10573582208135836,0.004906697947016443,0.011226383482259152
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.1708333333333334,True,GD,0.0,4.635821671774243e-05,7.923003358087641e-05,0.07488932897784649,0.02483450745706164,0.022685543468516967
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.25375,False,GD,0.0,5.644043220520391e-05,0.00010114184105455918,0.0948191399052443,0.0042469235086266335,0.009195560218679339
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.25375,True,GD,0.0,4.2132127653512614e-05,5.687901555348576e-05,0.09040038666108642,0.043845604234041706,0.0312829337640711
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.3366666666666667,False,GD,0.0,5.640744612131256e-05,9.767451100403439e-05,0.10245770787167253,0.0038404411314767587,0.009192525886322305
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.3366666666666667,True,GD,0.0,4.016935232899172e-05,6.0867300226152944e-05,0.07854341613482024,0.027010636197382216,0.022950560531276126
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.4195833333333334,False,GD,0.0,4.8453956805276385e-05,8.668533756090531e-05,0.10954682451974508,0.004569288348368764,0.010773396134459705
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.4195833333333334,True,GD,0.0,4.276632915300827e-05,8.246157695956542e-05,0.0701683562698023,0.018867719791519178,0.02270323202824492
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.5025,False,GD,0.0,5.7795950718511544e-05,0.00011016248247057102,0.10352005912700245,0.004371055793308447,0.010915824263928921
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.5025,True,GD,0.0,4.599383173958549e-05,5.217563080221149e-05,0.07975099562646178,0.016730116771451108,0.024096126155510187
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.5854166666666667,False,GD,0.0,4.428451224939422e-05,8.528044454250377e-05,0.11779917798953789,0.004166676731737287,0.009011655961142423
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.5854166666666667,True,GD,0.0,5.549557802402458e-05,7.999221674715327e-05,0.08419895227927295,0.013778691882122421,0.02189112326566184
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.6683333333333332,False,GD,0.0,5.185510875562967e-05,9.310380449060855e-05,0.10096400954551382,0.004733893595056029,0.012535730454690908
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.6683333333333332,True,GD,0.0,6.726048102593573e-05,6.218582303451702e-05,0.10823133993782971,0.025527380741091378,0.032641298597403695
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.75125,False,GD,0.0,6.788774326499372e-05,0.0001296482689399096,0.1618768332913923,0.0033305630526849666,0.012328813244074595
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.75125,True,GD,0.0,6.794685743879781e-05,5.8723105471665906e-05,0.11097385169922723,0.017671542799881854,0.035489787814074164
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.8341666666666667,False,GD,0.0,4.378638993325806e-05,8.263604395898131e-05,0.11407754779032409,0.004130967657421954,0.00987555333060784
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.8341666666666667,True,GD,0.0,6.0526414676018325e-05,7.295762307205128e-05,0.0980020896373062,0.0158811873018388,0.028925712893843925
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.9170833333333333,False,GD,0.0,6.042034163815344e-05,0.00011343242572911503,0.15382367258930463,0.004166628327856736,0.014082917596540446
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.9170833333333333,True,GD,0.0,5.710383287911391e-05,6.926813758439193e-05,0.08660056495307207,0.015514063236834576,0.02644647079366884
1000,2,1,0.4,0.5,0.55,0.01,0.0001,2.0,False,GD,0.0,5.170962607008469e-05,8.983003952893023e-05,0.13837126170193056,0.0027081932356261057,0.010425377378751072
1000,2,1,0.4,0.5,0.55,0.01,0.0001,2.0,True,GD,0.0,5.268355314555922e-05,4.365054531523635e-05,0.08704705542966074,0.012152894978308777,0.024920340079575092
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.01,False,GD,0.0,5.502822301087663e-05,9.426495582590161e-05,0.0059729541083731715,0.0028708789336432798,0.0020659230417521247
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.01,True,GD,0.0,7.730170186162243e-05,7.736834419213361e-05,0.0066464940401942,0.00389501217903529,0.002783467608810484
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.09291666666666666,False,GD,0.0,2.093187161067512e-05,5.7892591479769596e-05,0.014797454431928014,0.006795133509689795,0.00339563093851401
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.09291666666666666,True,GD,0.0,2.434811899464051e-05,9.655732294057655e-05,0.016323115565981407,0.019615363824901245,0.005965218116683215
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.17583333333333334,False,GD,0.0,2.2078401331318582e-05,7.76365834867885e-05,0.018664392103389698,0.005845846688177034,0.007097024861444614
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.17583333333333334,True,GD,0.0,2.5803913014761973e-05,0.0002600724894037534,0.040954927359871766,0.04596089199947515,0.013731248241662277
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.25875,False,GD,0.0,2.5977434343974648e-05,6.554557759955664e-05,0.024992624212271882,0.004360054871931722,0.005876341192197262
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.25875,True,GD,0.0,2.637759203512107e-05,0.00024008614384301725,0.047279067806994576,0.04472314628425018,0.015239676526693025
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.3416666666666667,False,GD,0.0,2.6898893021954794e-05,7.155799722061225e-05,0.032894544018332195,0.005092211875731063,0.005810827803344942
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.3416666666666667,True,GD,0.0,2.1612491191072827e-05,0.0004303321951828858,0.10373174040652493,0.06966229316152243,0.02663675644740537
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.4245833333333333,False,GD,0.0,2.4891196821379245e-05,5.7899857080530546e-05,0.0332703294933416,0.004213016212461823,0.007198427928722552
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.4245833333333333,True,GD,0.0,2.568626693228689e-05,0.0004241529696188544,0.12934884850559528,0.06725038203603796,0.033044205302185006
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.5075,False,GD,0.0,1.9218978598989405e-05,5.3783589257176985e-05,0.026548465393845193,0.004370722999336023,0.008035406362533202
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.5075,True,GD,0.0,2.5858639159640615e-05,0.0004442411816764846,0.15967728790557853,0.0749764936674262,0.042093238399556865
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.5904166666666667,False,GD,0.0,1.7567004627794773e-05,4.069971241127524e-05,0.0407338329825271,0.004094928596693378,0.006840957830112507
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.5904166666666667,True,GD,0.0,2.7345429505012597e-05,0.00039770440198604615,0.14931278495483793,0.07229897028443692,0.037011454968388986
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.6733333333333333,False,GD,0.0,2.4052160256818188e-05,5.729233025354034e-05,0.03984869182431594,0.0036794151330229448,0.01015805959997221
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.6733333333333333,True,GD,0.0,2.0974562261249122e-05,0.0005236746923125807,0.2828031626675775,0.09946719383658291,0.06837314180438608
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.75625,False,GD,0.0,2.5195726461859786e-05,5.601236353384868e-05,0.04043939033966207,0.0038619942510908587,0.00820758315072466
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.75625,True,GD,0.0,1.9933179327158656e-05,0.0004943350085659812,0.3066351575964918,0.0911918934400902,0.0714843075274185
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.8391666666666666,False,GD,0.0,2.6625745826020877e-05,5.272365166714575e-05,0.03904651491328705,0.005083411157482021,0.009530356774632705
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.8391666666666666,True,GD,0.0,2.090619773191841e-05,0.0004059705501790836,0.2562183298251395,0.08683546212600735,0.0598113193061114
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.9220833333333334,False,GD,0.0,2.5034864284048e-05,6.249701670361124e-05,0.06109784668619194,0.0035792178228548706,0.008317078562894984
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.9220833333333334,True,GD,0.0,2.8556422447964203e-05,0.0004451013817802984,0.34570464039058374,0.1046190422861856,0.07891011417925772
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.005,False,GD,0.0,2.681978359318906e-05,6.670628082509526e-05,0.06584498825669914,0.003107855072108533,0.008812784318048036
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.005,True,GD,0.0,2.124160905851173e-05,0.0002610823220354645,0.2173038444859539,0.07291862861324269,0.0559006763082891
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.0879166666666666,False,GD,0.0,2.3506662600343765e-05,5.702577054294884e-05,0.04566221524521886,0.003558268907033289,0.010083824156605236
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.0879166666666666,True,GD,0.0,1.8462391712726576e-05,0.00039532557451325715,0.3779812441157907,0.09851116331142683,0.08740034925073369
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.1708333333333334,False,GD,0.0,2.2383713529769008e-05,5.0164095438613944e-05,0.05443664564171869,0.0033608309887263174,0.012570714028776095
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.1708333333333334,True,GD,0.0,2.3530742764959886e-05,0.00034346621129811416,0.35652322182095164,0.09306061745841002,0.08161132360193787
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.25375,False,GD,0.0,2.2974619690440703e-05,5.537848492285128e-05,0.06555983669338496,0.0035928742601290184,0.007792257157535981
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.25375,True,GD,0.0,2.8322327518221725e-05,0.0003921075962254621,0.44716355837167004,0.11029176921334756,0.09828595482761816
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.3366666666666667,False,GD,0.0,2.2655593419488135e-05,5.115057437061038e-05,0.06265738825346716,0.004333515535002715,0.009276680470041404
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.3366666666666667,True,GD,0.0,2.1879826588723177e-05,0.00019083366015527924,0.1821659677262099,0.07658942759130036,0.04609757290758094
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.4195833333333334,False,GD,0.0,2.098699399833727e-05,4.529928019737887e-05,0.058845259052799116,0.0034975113474172556,0.008886653338793626
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.4195833333333334,True,GD,0.0,2.5688329134843463e-05,0.0002932936738590174,0.4200251859978741,0.08905269804073736,0.08926633761477633
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.5025,False,GD,0.0,1.8892768398590322e-05,4.427476336168845e-05,0.06369329271806543,0.003050826957502478,0.006622595940336233
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.5025,True,GD,0.0,2.7653495813917498e-05,0.00021048029500125533,0.3059797601327502,0.08222781593785872,0.0745139863206021
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.5854166666666667,False,GD,0.0,3.0092614436973607e-05,5.7614917071056194e-05,0.07776938836800296,0.004114777932537115,0.008854730176835673
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.5854166666666667,True,GD,0.0,2.456628944257554e-05,0.0002643941694764611,0.3846092451550819,0.09358875468853414,0.0901708609616108
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.6683333333333332,False,GD,0.0,2.1438095727213696e-05,4.9250137721545917e-05,0.06602035600299565,0.004557222815060602,0.007801454586687579
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.6683333333333332,True,GD,0.0,2.7425609689203965e-05,5.063479278014926e-05,0.06893126992856297,0.03806840199301071,0.021916816153698324
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.75125,False,GD,0.0,2.0731778375774864e-05,4.896898750268814e-05,0.05364184321096024,0.003075535189301765,0.011119745584622738
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.75125,True,GD,0.0,2.2879974608719818e-05,0.00017297620580712867,0.33369927349524225,0.0711829404280875,0.0721158400644762
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.8341666666666667,False,GD,0.0,2.4195015907481452e-05,5.86394277917372e-05,0.09160889912212831,0.002695627763247592,0.01004946303026826
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.8341666666666667,True,GD,0.0,1.758302339100632e-05,4.466816980191645e-05,0.0801563658075822,0.04787951312248054,0.028118873817610267
